# This look-up table was generated with a custom Matlab script written
# by Alexander Mietke (https://doi.org/10.1016/j.bpj.2015.09.006). The
# data are isoelasticity lines of the analytical solution, taking into
# account the equivalent channel radius for a square channel using the
# factor 1.094 (see supplement S3). The object was modeled as a linear
# elastic sphere in a 20 um square channel for a medium with viscosity
# 15 mPa*s at a flow rate of 0.04 uL/s. These data are used to fill in
# missing values for numerical (FEM) simulations which can be prone to
# inaccuracies at lower values for deformation and size.
#
# BEGIN METADATA
# {
#   "authors": "A. Mietke, C. Herold, J. Guck",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2018-01-30",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "method": "analytical",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1016/j.bpj.2015.09.006",
#   "software": "custom Matlab code",
#   "summary": "2D-axis-symmetric analytical solution for a linear elastic sphere"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
7.53906e+01	4.73956e-04	1.44237e+01
7.73798e+01	4.89349e-04	1.44237e+01
7.93690e+01	5.04995e-04	1.44237e+01
8.13581e+01	5.20904e-04	1.44237e+01
8.33471e+01	5.37086e-04	1.44237e+01
8.53362e+01	5.53550e-04	1.44237e+01
8.73251e+01	5.70308e-04	1.44237e+01
8.93140e+01	5.87370e-04	1.44237e+01
9.13029e+01	6.04747e-04	1.44237e+01
9.32917e+01	6.22450e-04	1.44237e+01
9.52804e+01	6.40492e-04	1.44237e+01
9.72691e+01	6.58884e-04	1.44237e+01
9.92577e+01	6.77639e-04	1.44237e+01
1.01246e+02	6.96770e-04	1.44237e+01
1.03235e+02	7.16291e-04	1.44237e+01
1.05223e+02	7.36215e-04	1.44237e+01
1.07211e+02	7.56557e-04	1.44237e+01
1.09200e+02	7.77331e-04	1.44237e+01
1.11188e+02	7.98554e-04	1.44237e+01
1.13176e+02	8.20241e-04	1.44237e+01
1.15164e+02	8.42409e-04	1.44237e+01
1.17152e+02	8.65075e-04	1.44237e+01
1.19140e+02	8.88258e-04	1.44237e+01
1.21127e+02	9.11976e-04	1.44237e+01
1.23115e+02	9.36248e-04	1.44237e+01
1.25102e+02	9.61095e-04	1.44237e+01
1.27090e+02	9.86539e-04	1.44237e+01
1.29077e+02	1.01260e-03	1.44237e+01
1.31064e+02	1.03930e-03	1.44237e+01
1.33051e+02	1.06667e-03	1.44237e+01
1.35038e+02	1.09473e-03	1.44237e+01
1.37025e+02	1.12350e-03	1.44237e+01
1.39011e+02	1.15302e-03	1.44237e+01
1.40998e+02	1.18331e-03	1.44237e+01
1.42984e+02	1.21441e-03	1.44237e+01
1.44970e+02	1.24633e-03	1.44237e+01
1.46956e+02	1.27912e-03	1.44237e+01
1.48942e+02	1.31282e-03	1.44237e+01
1.50927e+02	1.34745e-03	1.44237e+01
1.52913e+02	1.38305e-03	1.44237e+01
1.54898e+02	1.41966e-03	1.44237e+01
1.56883e+02	1.45734e-03	1.44237e+01
1.58867e+02	1.49611e-03	1.44237e+01
1.60852e+02	1.53602e-03	1.44237e+01
1.62836e+02	1.57713e-03	1.44237e+01
1.64820e+02	1.61948e-03	1.44237e+01
1.66804e+02	1.66312e-03	1.44237e+01
1.68788e+02	1.70812e-03	1.44237e+01
1.70771e+02	1.75453e-03	1.44237e+01
1.72754e+02	1.80241e-03	1.44237e+01
1.74736e+02	1.85183e-03	1.44237e+01
1.76718e+02	1.90285e-03	1.44237e+01
1.78700e+02	1.95556e-03	1.44237e+01
1.80682e+02	2.01002e-03	1.44237e+01
1.82663e+02	2.06632e-03	1.44237e+01
1.84644e+02	2.12455e-03	1.44237e+01
1.86624e+02	2.18479e-03	1.44237e+01
1.88604e+02	2.24715e-03	1.44237e+01
1.90584e+02	2.31171e-03	1.44237e+01
1.92563e+02	2.37860e-03	1.44237e+01
1.94541e+02	2.44793e-03	1.44237e+01
1.96519e+02	2.51981e-03	1.44237e+01
1.98497e+02	2.59438e-03	1.44237e+01
3.36098e+01	1.72831e-04	1.52909e+01
3.55997e+01	1.83480e-04	1.52909e+01
3.75895e+01	1.94210e-04	1.52909e+01
3.95793e+01	2.05027e-04	1.52909e+01
4.15692e+01	2.15936e-04	1.52909e+01
4.35589e+01	2.26943e-04	1.52909e+01
4.55487e+01	2.38056e-04	1.52909e+01
4.75385e+01	2.49279e-04	1.52909e+01
4.95282e+01	2.60619e-04	1.52909e+01
5.15179e+01	2.72082e-04	1.52909e+01
5.35076e+01	2.83675e-04	1.52909e+01
5.54972e+01	2.95405e-04	1.52909e+01
5.74868e+01	3.07278e-04	1.52909e+01
5.94764e+01	3.19300e-04	1.52909e+01
6.14660e+01	3.31479e-04	1.52909e+01
6.34555e+01	3.43822e-04	1.52909e+01
6.54451e+01	3.56335e-04	1.52909e+01
6.74345e+01	3.69027e-04	1.52909e+01
6.94240e+01	3.81904e-04	1.52909e+01
7.14134e+01	3.94974e-04	1.52909e+01
7.34028e+01	4.08245e-04	1.52909e+01
7.53921e+01	4.21724e-04	1.52909e+01
7.73814e+01	4.35421e-04	1.52909e+01
7.93707e+01	4.49343e-04	1.52909e+01
8.13599e+01	4.63498e-04	1.52909e+01
8.33491e+01	4.77897e-04	1.52909e+01
8.53382e+01	4.92546e-04	1.52909e+01
8.73273e+01	5.07457e-04	1.52909e+01
8.93164e+01	5.22639e-04	1.52909e+01
9.13054e+01	5.38100e-04	1.52909e+01
9.32943e+01	5.53853e-04	1.52909e+01
9.52832e+01	5.69906e-04	1.52909e+01
9.72720e+01	5.86271e-04	1.52909e+01
9.92608e+01	6.02959e-04	1.52909e+01
1.01250e+02	6.19982e-04	1.52909e+01
1.03238e+02	6.37351e-04	1.52909e+01
1.05227e+02	6.55080e-04	1.52909e+01
1.07215e+02	6.73180e-04	1.52909e+01
1.09204e+02	6.91665e-04	1.52909e+01
1.11192e+02	7.10549e-04	1.52909e+01
1.13180e+02	7.29846e-04	1.52909e+01
1.15169e+02	7.49571e-04	1.52909e+01
1.17157e+02	7.69739e-04	1.52909e+01
1.19145e+02	7.90367e-04	1.52909e+01
1.21133e+02	8.11471e-04	1.52909e+01
1.23121e+02	8.33069e-04	1.52909e+01
1.25108e+02	8.55178e-04	1.52909e+01
1.27096e+02	8.77818e-04	1.52909e+01
1.29084e+02	9.01008e-04	1.52909e+01
1.31071e+02	9.24768e-04	1.52909e+01
1.33058e+02	9.49121e-04	1.52909e+01
1.35046e+02	9.74087e-04	1.52909e+01
1.37033e+02	9.99691e-04	1.52909e+01
1.39020e+02	1.02596e-03	1.52909e+01
1.41007e+02	1.05291e-03	1.52909e+01
1.42993e+02	1.08058e-03	1.52909e+01
1.44980e+02	1.10899e-03	1.52909e+01
1.46966e+02	1.13816e-03	1.52909e+01
1.48952e+02	1.16815e-03	1.52909e+01
1.50938e+02	1.19896e-03	1.52909e+01
1.52924e+02	1.23064e-03	1.52909e+01
1.54910e+02	1.26322e-03	1.52909e+01
1.56896e+02	1.29674e-03	1.52909e+01
1.58881e+02	1.33124e-03	1.52909e+01
1.60866e+02	1.36676e-03	1.52909e+01
1.62851e+02	1.40334e-03	1.52909e+01
1.64836e+02	1.44102e-03	1.52909e+01
1.66820e+02	1.47986e-03	1.52909e+01
1.68804e+02	1.51990e-03	1.52909e+01
1.70788e+02	1.56120e-03	1.52909e+01
1.72772e+02	1.60381e-03	1.52909e+01
1.74755e+02	1.64778e-03	1.52909e+01
1.76739e+02	1.69319e-03	1.52909e+01
1.78721e+02	1.74009e-03	1.52909e+01
1.80704e+02	1.78856e-03	1.52909e+01
1.82686e+02	1.83866e-03	1.52909e+01
1.84668e+02	1.89047e-03	1.52909e+01
1.86649e+02	1.94408e-03	1.52909e+01
1.88630e+02	1.99957e-03	1.52909e+01
1.90611e+02	2.05703e-03	1.52909e+01
1.92591e+02	2.11655e-03	1.52909e+01
1.94571e+02	2.17825e-03	1.52909e+01
1.96550e+02	2.24222e-03	1.52909e+01
1.98529e+02	2.30858e-03	1.52909e+01
3.36100e+01	1.53250e-04	1.62388e+01
3.55999e+01	1.62693e-04	1.62388e+01
3.75898e+01	1.72206e-04	1.62388e+01
3.95797e+01	1.81797e-04	1.62388e+01
4.15695e+01	1.91470e-04	1.62388e+01
4.35593e+01	2.01230e-04	1.62388e+01
4.55492e+01	2.11082e-04	1.62388e+01
4.75389e+01	2.21033e-04	1.62388e+01
4.95287e+01	2.31088e-04	1.62388e+01
5.15185e+01	2.41252e-04	1.62388e+01
5.35082e+01	2.51532e-04	1.62388e+01
5.54979e+01	2.61932e-04	1.62388e+01
5.74876e+01	2.72459e-04	1.62388e+01
5.94772e+01	2.83119e-04	1.62388e+01
6.14669e+01	2.93917e-04	1.62388e+01
6.34565e+01	3.04861e-04	1.62388e+01
6.54461e+01	3.15956e-04	1.62388e+01
6.74356e+01	3.27209e-04	1.62388e+01
6.94251e+01	3.38627e-04	1.62388e+01
7.14146e+01	3.50216e-04	1.62388e+01
7.34041e+01	3.61983e-04	1.62388e+01
7.53935e+01	3.73934e-04	1.62388e+01
7.73829e+01	3.86079e-04	1.62388e+01
7.93723e+01	3.98423e-04	1.62388e+01
8.13616e+01	4.10974e-04	1.62388e+01
8.33509e+01	4.23740e-04	1.62388e+01
8.53402e+01	4.36730e-04	1.62388e+01
8.73294e+01	4.49951e-04	1.62388e+01
8.93185e+01	4.63412e-04	1.62388e+01
9.13077e+01	4.77121e-04	1.62388e+01
9.32967e+01	4.91088e-04	1.62388e+01
9.52858e+01	5.05322e-04	1.62388e+01
9.72747e+01	5.19833e-04	1.62388e+01
9.92637e+01	5.34630e-04	1.62388e+01
1.01253e+02	5.49723e-04	1.62388e+01
1.03241e+02	5.65124e-04	1.62388e+01
1.05230e+02	5.80843e-04	1.62388e+01
1.07219e+02	5.96892e-04	1.62388e+01
1.09207e+02	6.13282e-04	1.62388e+01
1.11196e+02	6.30026e-04	1.62388e+01
1.13185e+02	6.47137e-04	1.62388e+01
1.15173e+02	6.64626e-04	1.62388e+01
1.17161e+02	6.82509e-04	1.62388e+01
1.19150e+02	7.00800e-04	1.62388e+01
1.21138e+02	7.19512e-04	1.62388e+01
1.23126e+02	7.38663e-04	1.62388e+01
1.25114e+02	7.58267e-04	1.62388e+01
1.27102e+02	7.78341e-04	1.62388e+01
1.29090e+02	7.98903e-04	1.62388e+01
1.31078e+02	8.19971e-04	1.62388e+01
1.33065e+02	8.41564e-04	1.62388e+01
1.35053e+02	8.63702e-04	1.62388e+01
1.37040e+02	8.86405e-04	1.62388e+01
1.39028e+02	9.09695e-04	1.62388e+01
1.41015e+02	9.33594e-04	1.62388e+01
1.43002e+02	9.58126e-04	1.62388e+01
1.44989e+02	9.83316e-04	1.62388e+01
1.46976e+02	1.00919e-03	1.62388e+01
1.48962e+02	1.03577e-03	1.62388e+01
1.50949e+02	1.06310e-03	1.62388e+01
1.52935e+02	1.09119e-03	1.62388e+01
1.54921e+02	1.12008e-03	1.62388e+01
1.56907e+02	1.14980e-03	1.62388e+01
1.58893e+02	1.18039e-03	1.62388e+01
1.60879e+02	1.21189e-03	1.62388e+01
1.62865e+02	1.24432e-03	1.62388e+01
1.64850e+02	1.27774e-03	1.62388e+01
1.66835e+02	1.31218e-03	1.62388e+01
1.68820e+02	1.34768e-03	1.62388e+01
1.70804e+02	1.38430e-03	1.62388e+01
1.72789e+02	1.42208e-03	1.62388e+01
1.74773e+02	1.46108e-03	1.62388e+01
1.76757e+02	1.50134e-03	1.62388e+01
1.78741e+02	1.54293e-03	1.62388e+01
1.80724e+02	1.58591e-03	1.62388e+01
1.82707e+02	1.63034e-03	1.62388e+01
1.84690e+02	1.67628e-03	1.62388e+01
1.86672e+02	1.72382e-03	1.62388e+01
1.88654e+02	1.77303e-03	1.62388e+01
1.90636e+02	1.82398e-03	1.62388e+01
1.92617e+02	1.87677e-03	1.62388e+01
1.94598e+02	1.93147e-03	1.62388e+01
1.96579e+02	1.98820e-03	1.62388e+01
1.98559e+02	2.04705e-03	1.62388e+01
3.36103e+01	1.35383e-04	1.72776e+01
3.56002e+01	1.43724e-04	1.72776e+01
3.75901e+01	1.52128e-04	1.72776e+01
3.95800e+01	1.60600e-04	1.72776e+01
4.15698e+01	1.69144e-04	1.72776e+01
4.35597e+01	1.77766e-04	1.72776e+01
4.55496e+01	1.86470e-04	1.72776e+01
4.75394e+01	1.95260e-04	1.72776e+01
4.95292e+01	2.04142e-04	1.72776e+01
5.15190e+01	2.13121e-04	1.72776e+01
5.35088e+01	2.22201e-04	1.72776e+01
5.54985e+01	2.31388e-04	1.72776e+01
5.74882e+01	2.40687e-04	1.72776e+01
5.94780e+01	2.50104e-04	1.72776e+01
6.14677e+01	2.59643e-04	1.72776e+01
6.34573e+01	2.69310e-04	1.72776e+01
6.54470e+01	2.79111e-04	1.72776e+01
6.74366e+01	2.89052e-04	1.72776e+01
6.94262e+01	2.99138e-04	1.72776e+01
7.14158e+01	3.09375e-04	1.72776e+01
7.34053e+01	3.19769e-04	1.72776e+01
7.53948e+01	3.30327e-04	1.72776e+01
7.73843e+01	3.41055e-04	1.72776e+01
7.93737e+01	3.51959e-04	1.72776e+01
8.13632e+01	3.63046e-04	1.72776e+01
8.33526e+01	3.74324e-04	1.72776e+01
8.53419e+01	3.85798e-04	1.72776e+01
8.73312e+01	3.97477e-04	1.72776e+01
8.93205e+01	4.09368e-04	1.72776e+01
9.13097e+01	4.21478e-04	1.72776e+01
9.32989e+01	4.33817e-04	1.72776e+01
9.52881e+01	4.46390e-04	1.72776e+01
9.72772e+01	4.59208e-04	1.72776e+01
9.92663e+01	4.72280e-04	1.72776e+01
1.01255e+02	4.85613e-04	1.72776e+01
1.03244e+02	4.99218e-04	1.72776e+01
1.05233e+02	5.13103e-04	1.72776e+01
1.07222e+02	5.27281e-04	1.72776e+01
1.09211e+02	5.41759e-04	1.72776e+01
1.11200e+02	5.56550e-04	1.72776e+01
1.13188e+02	5.71665e-04	1.72776e+01
1.15177e+02	5.87115e-04	1.72776e+01
1.17166e+02	6.02913e-04	1.72776e+01
1.19154e+02	6.19070e-04	1.72776e+01
1.21142e+02	6.35600e-04	1.72776e+01
1.23131e+02	6.52517e-04	1.72776e+01
1.25119e+02	6.69835e-04	1.72776e+01
1.27107e+02	6.87569e-04	1.72776e+01
1.29095e+02	7.05733e-04	1.72776e+01
1.31083e+02	7.24344e-04	1.72776e+01
1.33071e+02	7.43419e-04	1.72776e+01
1.35059e+02	7.62975e-04	1.72776e+01
1.37047e+02	7.83031e-04	1.72776e+01
1.39035e+02	8.03605e-04	1.72776e+01
1.41022e+02	8.24717e-04	1.72776e+01
1.43010e+02	8.46389e-04	1.72776e+01
1.44997e+02	8.68641e-04	1.72776e+01
1.46984e+02	8.91498e-04	1.72776e+01
1.48971e+02	9.14982e-04	1.72776e+01
1.50958e+02	9.39119e-04	1.72776e+01
1.52945e+02	9.63936e-04	1.72776e+01
1.54932e+02	9.89458e-04	1.72776e+01
1.56918e+02	1.01572e-03	1.72776e+01
1.58905e+02	1.04274e-03	1.72776e+01
1.60891e+02	1.07056e-03	1.72776e+01
1.62877e+02	1.09922e-03	1.72776e+01
1.64863e+02	1.12874e-03	1.72776e+01
1.66848e+02	1.15916e-03	1.72776e+01
1.68834e+02	1.19053e-03	1.72776e+01
1.70819e+02	1.22288e-03	1.72776e+01
1.72804e+02	1.25625e-03	1.72776e+01
1.74789e+02	1.29070e-03	1.72776e+01
1.76774e+02	1.32627e-03	1.72776e+01
1.78758e+02	1.36302e-03	1.72776e+01
1.80742e+02	1.40098e-03	1.72776e+01
1.82726e+02	1.44023e-03	1.72776e+01
1.84710e+02	1.48083e-03	1.72776e+01
1.86693e+02	1.52282e-03	1.72776e+01
1.88676e+02	1.56629e-03	1.72776e+01
1.90659e+02	1.61131e-03	1.72776e+01
1.92641e+02	1.65794e-03	1.72776e+01
1.94623e+02	1.70627e-03	1.72776e+01
1.96605e+02	1.75639e-03	1.72776e+01
1.98586e+02	1.80838e-03	1.72776e+01
3.36104e+01	1.19127e-04	1.84194e+01
3.56004e+01	1.26465e-04	1.84194e+01
3.75903e+01	1.33860e-04	1.84194e+01
3.95802e+01	1.41314e-04	1.84194e+01
4.15702e+01	1.48832e-04	1.84194e+01
4.35600e+01	1.56418e-04	1.84194e+01
4.55499e+01	1.64076e-04	1.84194e+01
4.75398e+01	1.71810e-04	1.84194e+01
4.95296e+01	1.79625e-04	1.84194e+01
5.15195e+01	1.87525e-04	1.84194e+01
5.35093e+01	1.95514e-04	1.84194e+01
5.54991e+01	2.03598e-04	1.84194e+01
5.74889e+01	2.11780e-04	1.84194e+01
5.94786e+01	2.20065e-04	1.84194e+01
6.14684e+01	2.28458e-04	1.84194e+01
6.34581e+01	2.36964e-04	1.84194e+01
6.54478e+01	2.45587e-04	1.84194e+01
6.74375e+01	2.54334e-04	1.84194e+01
6.94271e+01	2.63208e-04	1.84194e+01
7.14168e+01	2.72215e-04	1.84194e+01
7.34064e+01	2.81361e-04	1.84194e+01
7.53960e+01	2.90650e-04	1.84194e+01
7.73855e+01	3.00089e-04	1.84194e+01
7.93751e+01	3.09683e-04	1.84194e+01
8.13646e+01	3.19439e-04	1.84194e+01
8.33540e+01	3.29361e-04	1.84194e+01
8.53435e+01	3.39458e-04	1.84194e+01
8.73329e+01	3.49733e-04	1.84194e+01
8.93223e+01	3.60196e-04	1.84194e+01
9.13116e+01	3.70851e-04	1.84194e+01
9.33009e+01	3.81707e-04	1.84194e+01
9.52902e+01	3.92771e-04	1.84194e+01
9.72795e+01	4.04049e-04	1.84194e+01
9.92686e+01	4.15550e-04	1.84194e+01
1.01258e+02	4.27281e-04	1.84194e+01
1.03247e+02	4.39252e-04	1.84194e+01
1.05236e+02	4.51470e-04	1.84194e+01
1.07225e+02	4.63944e-04	1.84194e+01
1.09214e+02	4.76683e-04	1.84194e+01
1.11203e+02	4.89697e-04	1.84194e+01
1.13192e+02	5.02996e-04	1.84194e+01
1.15181e+02	5.16591e-04	1.84194e+01
1.17169e+02	5.30490e-04	1.84194e+01
1.19158e+02	5.44707e-04	1.84194e+01
1.21147e+02	5.59252e-04	1.84194e+01
1.23135e+02	5.74137e-04	1.84194e+01
1.25124e+02	5.89374e-04	1.84194e+01
1.27112e+02	6.04977e-04	1.84194e+01
1.29100e+02	6.20960e-04	1.84194e+01
1.31089e+02	6.37336e-04	1.84194e+01
1.33077e+02	6.54119e-04	1.84194e+01
1.35065e+02	6.71327e-04	1.84194e+01
1.37053e+02	6.88973e-04	1.84194e+01
1.39041e+02	7.07076e-04	1.84194e+01
1.41029e+02	7.25653e-04	1.84194e+01
1.43017e+02	7.44721e-04	1.84194e+01
1.45004e+02	7.64301e-04	1.84194e+01
1.46992e+02	7.84413e-04	1.84194e+01
1.48979e+02	8.05077e-04	1.84194e+01
1.50967e+02	8.26315e-04	1.84194e+01
1.52954e+02	8.48151e-04	1.84194e+01
1.54941e+02	8.70608e-04	1.84194e+01
1.56928e+02	8.93713e-04	1.84194e+01
1.58915e+02	9.17492e-04	1.84194e+01
1.60901e+02	9.41973e-04	1.84194e+01
1.62888e+02	9.67186e-04	1.84194e+01
1.64874e+02	9.93161e-04	1.84194e+01
1.66861e+02	1.01993e-03	1.84194e+01
1.68847e+02	1.04753e-03	1.84194e+01
1.70833e+02	1.07600e-03	1.84194e+01
1.72818e+02	1.10537e-03	1.84194e+01
1.74804e+02	1.13568e-03	1.84194e+01
1.76789e+02	1.16698e-03	1.84194e+01
1.78774e+02	1.19931e-03	1.84194e+01
1.80759e+02	1.23272e-03	1.84194e+01
1.82744e+02	1.26726e-03	1.84194e+01
1.84728e+02	1.30297e-03	1.84194e+01
1.86712e+02	1.33993e-03	1.84194e+01
1.88696e+02	1.37818e-03	1.84194e+01
1.90680e+02	1.41779e-03	1.84194e+01
1.92663e+02	1.45883e-03	1.84194e+01
1.94646e+02	1.50136e-03	1.84194e+01
1.96629e+02	1.54546e-03	1.84194e+01
1.98611e+02	1.59121e-03	1.84194e+01
3.36106e+01	1.04381e-04	1.96783e+01
3.56006e+01	1.10811e-04	1.96783e+01
3.75905e+01	1.17289e-04	1.96783e+01
3.95805e+01	1.23820e-04	1.96783e+01
4.15704e+01	1.30407e-04	1.96783e+01
4.35603e+01	1.37053e-04	1.96783e+01
4.55503e+01	1.43763e-04	1.96783e+01
4.75401e+01	1.50539e-04	1.96783e+01
4.95300e+01	1.57386e-04	1.96783e+01
5.15199e+01	1.64308e-04	1.96783e+01
5.35098e+01	1.71308e-04	1.96783e+01
5.54996e+01	1.78390e-04	1.96783e+01
5.74894e+01	1.85558e-04	1.96783e+01
5.94792e+01	1.92817e-04	1.96783e+01
6.14690e+01	2.00171e-04	1.96783e+01
6.34588e+01	2.07624e-04	1.96783e+01
6.54485e+01	2.15179e-04	1.96783e+01
6.74383e+01	2.22842e-04	1.96783e+01
6.94280e+01	2.30617e-04	1.96783e+01
7.14177e+01	2.38509e-04	1.96783e+01
7.34074e+01	2.46522e-04	1.96783e+01
7.53970e+01	2.54661e-04	1.96783e+01
7.73867e+01	2.62931e-04	1.96783e+01
7.93763e+01	2.71337e-04	1.96783e+01
8.13658e+01	2.79884e-04	1.96783e+01
8.33554e+01	2.88578e-04	1.96783e+01
8.53449e+01	2.97423e-04	1.96783e+01
8.73344e+01	3.06427e-04	1.96783e+01
8.93239e+01	3.15593e-04	1.96783e+01
9.13134e+01	3.24929e-04	1.96783e+01
9.33028e+01	3.34441e-04	1.96783e+01
9.52921e+01	3.44134e-04	1.96783e+01
9.72815e+01	3.54015e-04	1.96783e+01
9.92708e+01	3.64092e-04	1.96783e+01
1.01260e+02	3.74370e-04	1.96783e+01
1.03249e+02	3.84858e-04	1.96783e+01
1.05239e+02	3.95563e-04	1.96783e+01
1.07228e+02	4.06492e-04	1.96783e+01
1.09217e+02	4.17654e-04	1.96783e+01
1.11206e+02	4.29057e-04	1.96783e+01
1.13195e+02	4.40709e-04	1.96783e+01
1.15184e+02	4.52620e-04	1.96783e+01
1.17173e+02	4.64798e-04	1.96783e+01
1.19162e+02	4.77254e-04	1.96783e+01
1.21150e+02	4.89998e-04	1.96783e+01
1.23139e+02	5.03039e-04	1.96783e+01
1.25128e+02	5.16390e-04	1.96783e+01
1.27117e+02	5.30061e-04	1.96783e+01
1.29105e+02	5.44064e-04	1.96783e+01
1.31094e+02	5.58412e-04	1.96783e+01
1.33082e+02	5.73117e-04	1.96783e+01
1.35070e+02	5.88194e-04	1.96783e+01
1.37059e+02	6.03655e-04	1.96783e+01
1.39047e+02	6.19517e-04	1.96783e+01
1.41035e+02	6.35793e-04	1.96783e+01
1.43023e+02	6.52500e-04	1.96783e+01
1.45011e+02	6.69656e-04	1.96783e+01
1.46999e+02	6.87277e-04	1.96783e+01
1.48987e+02	7.05382e-04	1.96783e+01
1.50974e+02	7.23991e-04	1.96783e+01
1.52962e+02	7.43123e-04	1.96783e+01
1.54949e+02	7.62800e-04	1.96783e+01
1.56937e+02	7.83044e-04	1.96783e+01
1.58924e+02	8.03879e-04	1.96783e+01
1.60911e+02	8.25329e-04	1.96783e+01
1.62898e+02	8.47420e-04	1.96783e+01
1.64885e+02	8.70179e-04	1.96783e+01
1.66872e+02	8.93635e-04	1.96783e+01
1.68858e+02	9.17818e-04	1.96783e+01
1.70845e+02	9.42759e-04	1.96783e+01
1.72831e+02	9.68493e-04	1.96783e+01
1.74817e+02	9.95053e-04	1.96783e+01
1.76803e+02	1.02248e-03	1.96783e+01
1.78789e+02	1.05081e-03	1.96783e+01
1.80774e+02	1.08008e-03	1.96783e+01
1.82759e+02	1.11034e-03	1.96783e+01
1.84745e+02	1.14164e-03	1.96783e+01
1.86729e+02	1.17402e-03	1.96783e+01
1.88714e+02	1.20754e-03	1.96783e+01
1.90698e+02	1.24225e-03	1.96783e+01
1.92683e+02	1.27820e-03	1.96783e+01
1.94666e+02	1.31547e-03	1.96783e+01
1.96650e+02	1.35411e-03	1.96783e+01
1.98633e+02	1.39420e-03	1.96783e+01
3.36108e+01	9.10489e-05	2.10707e+01
3.56008e+01	9.66570e-05	2.10707e+01
3.75907e+01	1.02308e-04	2.10707e+01
3.95807e+01	1.08004e-04	2.10707e+01
4.15707e+01	1.13749e-04	2.10707e+01
4.35606e+01	1.19546e-04	2.10707e+01
4.55506e+01	1.25398e-04	2.10707e+01
4.75405e+01	1.31308e-04	2.10707e+01
4.95304e+01	1.37280e-04	2.10707e+01
5.15203e+01	1.43317e-04	2.10707e+01
5.35102e+01	1.49422e-04	2.10707e+01
5.55001e+01	1.55599e-04	2.10707e+01
5.74899e+01	1.61852e-04	2.10707e+01
5.94798e+01	1.68183e-04	2.10707e+01
6.14696e+01	1.74597e-04	2.10707e+01
6.34594e+01	1.81097e-04	2.10707e+01
6.54492e+01	1.87687e-04	2.10707e+01
6.74390e+01	1.94371e-04	2.10707e+01
6.94288e+01	2.01152e-04	2.10707e+01
7.14185e+01	2.08035e-04	2.10707e+01
7.34083e+01	2.15024e-04	2.10707e+01
7.53980e+01	2.22123e-04	2.10707e+01
7.73877e+01	2.29336e-04	2.10707e+01
7.93773e+01	2.36667e-04	2.10707e+01
8.13670e+01	2.44122e-04	2.10707e+01
8.33566e+01	2.51705e-04	2.10707e+01
8.53462e+01	2.59420e-04	2.10707e+01
8.73358e+01	2.67273e-04	2.10707e+01
8.93254e+01	2.75268e-04	2.10707e+01
9.13149e+01	2.83411e-04	2.10707e+01
9.33044e+01	2.91707e-04	2.10707e+01
9.52939e+01	3.00161e-04	2.10707e+01
9.72833e+01	3.08780e-04	2.10707e+01
9.92727e+01	3.17569e-04	2.10707e+01
1.01262e+02	3.26534e-04	2.10707e+01
1.03251e+02	3.35681e-04	2.10707e+01
1.05241e+02	3.45018e-04	2.10707e+01
1.07230e+02	3.54550e-04	2.10707e+01
1.09219e+02	3.64286e-04	2.10707e+01
1.11209e+02	3.74231e-04	2.10707e+01
1.13198e+02	3.84394e-04	2.10707e+01
1.15187e+02	3.94783e-04	2.10707e+01
1.17176e+02	4.05405e-04	2.10707e+01
1.19165e+02	4.16269e-04	2.10707e+01
1.21154e+02	4.27384e-04	2.10707e+01
1.23143e+02	4.38759e-04	2.10707e+01
1.25132e+02	4.50404e-04	2.10707e+01
1.27121e+02	4.62328e-04	2.10707e+01
1.29109e+02	4.74542e-04	2.10707e+01
1.31098e+02	4.87056e-04	2.10707e+01
1.33087e+02	4.99883e-04	2.10707e+01
1.35075e+02	5.13033e-04	2.10707e+01
1.37064e+02	5.26518e-04	2.10707e+01
1.39052e+02	5.40353e-04	2.10707e+01
1.41041e+02	5.54549e-04	2.10707e+01
1.43029e+02	5.69122e-04	2.10707e+01
1.45017e+02	5.84085e-04	2.10707e+01
1.47005e+02	5.99455e-04	2.10707e+01
1.48993e+02	6.15247e-04	2.10707e+01
1.50981e+02	6.31478e-04	2.10707e+01
1.52969e+02	6.48165e-04	2.10707e+01
1.54957e+02	6.65328e-04	2.10707e+01
1.56945e+02	6.82986e-04	2.10707e+01
1.58932e+02	7.01159e-04	2.10707e+01
1.60920e+02	7.19868e-04	2.10707e+01
1.62907e+02	7.39137e-04	2.10707e+01
1.64895e+02	7.58988e-04	2.10707e+01
1.66882e+02	7.79447e-04	2.10707e+01
1.68869e+02	8.00540e-04	2.10707e+01
1.70856e+02	8.22295e-04	2.10707e+01
1.72842e+02	8.44741e-04	2.10707e+01
1.74829e+02	8.67908e-04	2.10707e+01
1.76815e+02	8.91830e-04	2.10707e+01
1.78802e+02	9.16540e-04	2.10707e+01
1.80788e+02	9.42073e-04	2.10707e+01
1.82774e+02	9.68470e-04	2.10707e+01
1.84759e+02	9.95769e-04	2.10707e+01
